station_id,lat,lon
NRCS_MT_10B03,47.43,-110.57
NRCS_CO_07K05,39.13,-107.9
NRCS_OR_18E01,44.96,-118.23
NRCS_UT_12M16,37.74,-112.84
NRCS_ID_13E03,44.32,-113.33
NRCS_NM_08N02,36.23,-108.98
NRCS_CO_06K51,39.39,-106.36
NRCS_ID_13E24,44.08,-113.75
NRCS_UT_11K32,39.13,-111.35
NRCS_ID_11G08,42.05,-111.62
NRCS_MT_14A17,48.68,-114.66
NRCS_CA_NLL,37.26,-119.22
NRCS_AZ_12N01,36.22,-112.07
NRCS_AZ_09N05,36.33,-109.05
NRCS_MT_11E05,44.87,-111.34
NRCS_OR_17D19,45.33,-117.32
NRCS_UT_11K40,39.3,-111.3
NRCS_WA_17A03,48.33,-117.43
NRCS_UT_12L07,38.3,-112.35
NRCS_WY_07E31,44.82,-107.95
NRCS_MT_13B02,47.92,-113.47
NRCS_NV_14L01,38.97,-114.25
NRCS_WA_17A08,48.3,-117.59
NRCS_CA_GFL,37.77,-119.77
NRCS_ID_15F06,43.5,-115.58
NRCS_NV_15J22,40.98,-115.17
NRCS_CA_BHV,37.99,-119.78
NRCS_CA_20K23,39.28,-120.37
NRCS_CA_SMT,40.77,-121.78
NRCS_AK_51R01,66.91,-151.53
NRCS_WA_21A18,48.76,-121.5
NRCS_CA_SWM,37.16,-118.56
NRCS_AK_51M09,61.18,-151.38
NRCS_WA_20B10,47.13,-120.35
NRCS_AK_48N02,62.79,-148.46
NRCS_ID_13E19,44.46,-113.3
NRCS_MT_11D12,45.52,-111.89
NRCS_UT_11H21,41.32,-111.45
NRCS_ID_14C05,46.63,-114.58
NRCS_WY_09E03,44.03,-109.18
NRCS_CA_MLF,39.94,-121.19
NRCS_UT_12L11,38.93,-112.22
NRCS_CO_06M07,37.02,-106.45
NRCS_NM_05P02,35.83,-105.67
NRCS_CA_LB2,38.55,-120.31
NRCS_CA_GNL,38.2,-119.89
NRCS_AK_32H03,56.78,-132.94
NRCS_AK_50L04,60.63,-150.27
NRCS_NM_08P06,35.28,-108.4
NRCS_WA_21B30,47.14,-121.46
NRCS_SD_03E01,44.2,-104
NRCS_ID_14F12,43.85,-114.72
NRCS_WA_21B28,47.23,-121.73
NRCS_OR_22F26,43.2,-122.85
NRCS_WA_19A05,48.97,-119.95
NRCS_ID_16B02,47.72,-116.5
NRCS_AK_51K11,59.35,-151.32
NRCS_MT_11E24,44.79,-111.71
NRCS_UT_10J24,40.86,-110.38
NRCS_OR_23G11,42.75,-123.18
NRCS_WA_18A04,48.85,-118.33
NRCS_MT_12C04,46.42,-112.28
NRCS_CA_20K21,39.32,-120.25
NRCS_UT_11K33,39.63,-111.15
NRCS_UT_11J63,40.83,-111.77
NRCS_NM_05N02,36.41,-105.33
NRCS_MT_12C19,46.32,-112.58
NRCS_CA_MAM,37.61,-119.03
NRCS_ID_16A03,48.35,-116.77
NRCS_ID_15F18,43.78,-115.12
NRCS_CA_19L38,38.28,-119.61
NRCS_CO_08M02,37.43,-108.17
NRCS_AK_48O04,63.59,-148.02
NRCS_CO_05J24,40.4,-105.83
NRCS_AK_52R03,66.25,-152.37
NRCS_OR_18G04A,42.04,-118.32
NRCS_ID_11G13,42.3,-111.58
NRCS_WA_21A30,48.94,-121.03
NRCS_CA_SWJ,41.4,-122.99
NRCS_AK_60O01,63.75,-160.08
NRCS_AZ_09S01,33.98,-109.52
NRCS_OR_22G30,42.25,-122.58
NRCS_CA_MBL,41.22,-122.81
NRCS_CA_19L19,38.53,-119.82
NRCS_MT_13C39,46.18,-113.85
NRCS_CA_BDF,37.27,-119.11
NRCS_AK_46Q02,65.12,-146.73
NRCS_MT_13A25,48.16,-113.95
NRCS_WY_10F25,43.9,-110.88
NRCS_AK_50R02,66.22,-150.25
NRCS_AK_50LL08,60.86,-150.43
NRCS_WA_20C01,46.95,-120.78
NRCS_CA_19L16,38.45,-119.6
NRCS_OR_17D16,45.4,-117.39
NRCS_CA_PPS,37.24,-118.69
NRCS_ID_15F05,43.63,-115.43
NRCS_AK_51K05,59.86,-151.31
NRCS_AK_45Q03,65.43,-145.55
NRCS_WY_06H13,41.37,-106.23
NRCS_UT_12M03,37.58,-112.9
NRCS_NV_14H04,41.57,-115.03
NRCS_AK_46N01,62.93,-146.96
NRCS_WA_18A15,48.86,-118.4
NRCS_CO_07M22,37.67,-107.83
NRCS_CO_07M18,37.92,-107.83
NRCS_MT_09D07,45.03,-109.9
NRCS_AK_57N02,62.93,-157.87
NRCS_UT_11K39,39.02,-111.58
NRCS_MT_10D24,45.42,-110.09
NRCS_MT_12D11,45.41,-112.96
NRCS_UT_11J46,40.62,-111.07
NRCS_ID_14D04,45.1,-114.08
NRCS_MT_13D27,45.22,-113.5
NRCS_WA_20B08,47.28,-120.28
NRCS_CO_05J11,40.58,-105.63
NRCS_MT_13D19,45.17,-113.58
NRCS_AZ_10R10,34.22,-110.08
NRCS_AK_49M24,61.77,-149.21
NRCS_OR_21E07,44.2,-121.87
NRCS_UT_09J10,40.75,-109.92
NRCS_NV_19K04,39.15,-119.9
NRCS_NM_08S10,33.32,-108.64
NRCS_UT_11H28,41.97,-111.62
NRCS_WA_19A14,48.38,-119.08
NRCS_NV_15J03,40.86,-115.22
NRCS_AZ_12R03,34.7,-112.13
NRCS_OR_18G07,42.47,-118.72
NRCS_CO_06J03,40.4,-106.6
NRCS_UT_09L02,38.48,-109.27
NRCS_CA_OEM,36.24,-118.68
NRCS_AK_46R01,66.33,-146.08
NRCS_AK_48O02,63.73,-148.98
NRCS_CO_07M20,37.85,-107.17
NRCS_CO_07M16,37.72,-107.27
NRCS_WA_21A21,48.97,-121.63
NRCS_WY_04F01,43.97,-104.06
NRCS_WA_18A09,48.23,-118.02
NRCS_CA_BMN,40.76,-121.19
NRCS_AK_46N05,62.3,-146.99
NRCS_MT_15A12,48.13,-115.62
NRCS_ID_15D06,45.7,-115.23
NRCS_ID_14G01,42.17,-114.18
NRCS_CA_MHG,40.04,-120.88
NRCS_AK_46P02,64.58,-146.76
NRCS_WY_10F04,43.86,-110.58
NRCS_AK_59O03,63.26,-159.57
NRCS_ID_11G28,42.18,-111.68
NRCS_WA_20A24,48.2,-120.9
NRCS_WA_20A22,48.21,-120.92
NRCS_UT_11J10,40.63,-111.63
NRCS_WA_20B25,47.23,-120.32
NRCS_MT_13A24,48.43,-113.94
NRCS_OR_19E04,44.25,-119.75
NRCS_UT_12L01,38.88,-112.25
NRCS_OR_23G13,42.77,-123.2
NRCS_CA_IHS,38.81,-120.38
NRCS_MT_10C07,46.48,-110.72
NRCS_AK_54L01,60.19,-154.33
NRCS_CO_07M06,37.97,-107.67
NRCS_NM_05N16,37,-105.25
NRCS_AK_45R01,66.58,-145.2
NRCS_CO_06L03,38.48,-106.33
NRCS_ID_16F01,43.91,-116.01
NRCS_AK_44O02,63.9,-144.92
NRCS_CA_MCP,40.7,-121.48
NRCS_AZ_12R06,34.5,-112.55
NRCS_AK_50R03,66.69,-150.66
NRCS_OR_18G08,42.98,-118.97
NRCS_ID_12G12,42.4,-112.35
NRCS_WA_17A02,48.19,-117.43
NRCS_CA_SDL,37.96,-119.27
NRCS_UT_09M02,37.8,-109.48
NRCS_CA_PHL,38.82,-120.07
NRCS_CO_05K13,39.78,-105.78
NRCS_OR_22G35,42.07,-122.61
NRCS_WA_21B16,47.35,-121.7
NRCS_CO_05J43,40.13,-105.57
NRCS_UT_09J09,40.77,-109.98
NRCS_AK_43S03,67.09,-143.41
NRCS_AK_43Q02,65.31,-143.16
NRCS_ID_12G13,42.38,-112.32
NRCS_AK_50L02,60.73,-150.48
NRCS_CO_06K52,39.41,-106.37
NRCS_CA_LLP,40.47,-121.51
NRCS_ID_13F08,43.65,-113.85
NRCS_AK_47Q07,65.38,-147.74
NRCS_CA_PTM,36.59,-118.72
NRCS_OR_18F06,43.03,-118.41
NRCS_CA_BNM,36.04,-118.33
NRCS_WY_10F17,43.13,-110.2
NRCS_AK_31G06,55.7,-131.18
NRCS_CA_SHM,41.01,-122.8
NRCS_ID_11E32,44.55,-111.43
NRCS_CO_06K03,39.08,-106.53
NRCS_CO_07M17,37.82,-107.12
NRCS_CA_HS2,40.19,-121.3
NRCS_MT_12A01,48.01,-112.82
NRCS_AZ_11R10,34.37,-111.02
NRCS_UT_11J41,40.72,-111.62
NRCS_ID_11G07,42.36,-111.51
NRCS_ID_15F19,43.21,-115.55
NRCS_NM_08N03,36.18,-108.95
NRCS_AK_45O06,63.25,-145.43
NRCS_MT_15B15,47.95,-115.49
NRCS_WA_17C01,46.27,-117.77
NRCS_AK_49S01,67.7,-149.72
NRCS_AK_51M06,61.25,-151.8
NRCS_UT_12M18,37.55,-112.27
NRCS_MT_09D10,45.1,-109.9
NRCS_MT_12B17,47.45,-112.81
NRCS_OR_20G08,42.23,-120.28
NRCS_AK_49L18,60.19,-149.62
NRCS_ID_11F15,43.28,-111.5
NRCS_AK_52R02,66.44,-152.2
NRCS_ID_15D02,45.15,-116
NRCS_WY_06H02,41.33,-106.2
NRCS_ID_14F21,43.68,-114.35
NRCS_CO_06K02,39.35,-106.33
NRCS_CA_TMK,37.18,-119.21
NRCS_ID_11G03,42.78,-111.43
NRCS_CA_ABY,39.95,-120.54
NRCS_ID_12G04,42.27,-112.13
NRCS_UT_10K06,39.68,-110.43
NRCS_NM_08N05,36.27,-109
NRCS_AK_50LL12,60.64,-150.83
NRCS_ID_11G01,42.95,-111.37
NRCS_WY_09E08,44.8,-109.66
NRCS_AK_59O01,62.4,-147.47
NRCS_AZ_09S06,33.7,-109.2
NRCS_CA_CBM,37.18,-118.72
NRCS_ID_15E03,44.53,-115.98
NRCS_CA_RMM,36.35,-118.27
NRCS_OR_22F06,43.67,-122.23
NRCS_NV_15J09,40.38,-115.38
NRCS_MT_09C03,46.82,-109.5
NRCS_AK_52Q01,65.51,-152.21
NRCS_AK_50KK09,59.92,-150.76
NRCS_CA_LYN,38.81,-120.24
NRCS_CA_BLS,38.38,-120.19
NRCS_CA_CLM,37.53,-119.28
NRCS_AK_52N01,62.94,-152.26
NRCS_ID_13F05,43.57,-113.91
NRCS_MT_13C08,46.9,-113.45
NRCS_CO_05L07,38.95,-105.53
NRCS_WY_04E03,44.37,-104.43
NRCS_OR_18E16,44.25,-118.5
NRCS_NV_15J16,40.73,-115.28
NRCS_MT_11D21,45.18,-111.08
NRCS_WY_07E10,44.78,-107.37
NRCS_NM_05P04,35.7,-105.81
NRCS_MT_11D13,45.02,-111.45
NRCS_WY_07E12,44.72,-107.4
NRCS_CA_CW1,36.48,-118.18
NRCS_CO_05J16,40.15,-106
NRCS_ID_11G36,42.67,-111.43
NRCS_OR_18E31,44.96,-118.23
NRCS_CA_HCM,36.75,-118.75
NRCS_OR_20G09,42.1,-120.97
NRCS_OR_21G07,42.58,-121.85
NRCS_MT_14A13,48.37,-114.87
NRCS_AK_53M01,61.02,-153.33
NRCS_CA_19L20,38.48,-119.73
NRCS_ID_11E18,44.47,-111.1
NRCS_ID_15C04,46.57,-115.75
NRCS_WA_20A34,48.03,-120.65
NRCS_ID_15F12,43.32,-115.4
NRCS_OR_17D02,45.22,-117.2
NRCS_MT_11D14,45.52,-111.99
NRCS_CA_EML,37.18,-118.76
NRCS_ID_16G01,42.77,-116.9
NRCS_CO_06K25,39.35,-106.35
NRCS_AK_47N01,62.4,-147.47
NRCS_CO_06J06,40.08,-106.67
NRCS_WA_20B21,47.93,-120.52
NRCS_WA_21B58,47.93,-121.63
NRCS_CO_05K19,39.85,-105.82
NRCS_ID_11F01,43.54,-111.05
NRCS_AK_50M05,61.94,-150.98
NRCS_ID_16B01,47.73,-116.48
NRCS_AK_51K09,59.38,-151.32
NRCS_CA_SAS,38.09,-119.84
NRCS_ID_12G08,42.38,-112.96
NRCS_ID_16B06,47.87,-116.58
NRCS_NM_08P03,35.23,-108.27
NRCS_WA_20A43,48.44,-120.3
NRCS_CO_06K08,39.38,-106.2
NRCS_CA_20H08,41.23,-120.79
NRCS_AK_43O01,63.3,-143.01
NRCS_MT_09C01,46.79,-109.51
NRCS_WA_21A06,48.78,-121.4
NRCS_UT_11J16,40.6,-111.58
NRCS_ID_14C11,46.52,-114.69
NRCS_CA_BOM,39.46,-120.6
NRCS_AK_59N01,62.92,-159.22
NRCS_NV_15H02,41.82,-115.42
NRCS_AK_52O01,63.89,-152.3
NRCS_WA_18A11,48.27,-118.27
NRCS_UT_11J24,40.62,-111.15
NRCS_UT_11M06,37.98,-111.83
NRCS_ID_11F02,43.57,-111.22
NRCS_OR_21G08,42.45,-122.1
NRCS_MT_10C17,46.9,-110.88
NRCS_MT_15A04,48.95,-115.94
NRCS_CA_MB3,41.23,-122.81
NRCS_CA_19L23,38.32,-119.6
NRCS_WA_20B14,47.12,-120.35
NRCS_CA_BLF,36.77,-118.4
NRCS_MT_10D01,45.56,-110.93
NRCS_CA_BFT,41.08,-122.94
NRCS_ID_16E10,44.6,-116.97
NRCS_WY_09F11,43.03,-109.2
NRCS_ID_12G18,42.27,-112.13
NRCS_ID_16B13,47.73,-116.49
NRCS_CO_05J23,40.62,-105.83
NRCS_AK_41Q01,65.46,-141.56
NRCS_AK_49S03,67.97,-149.76
NRCS_WA_20A01,48.95,-120.93
NRCS_CO_06L12,38.92,-106.05
NRCS_WA_21B09,47.43,-121.03
NRCS_AK_59O04,63.81,-159.17
NRCS_AK_44N01,62.61,-144.63
NRCS_AK_47Q03,65.16,-147.59
NRCS_ID_14E08,44.35,-114.53
NRCS_AK_44S02,67.28,-144.8
NRCS_OR_18G11,42.11,-118.05
NRCS_OR_21D07,45.4,-121.65
NRCS_NV_15N07,36.25,-115.63
NRCS_ID_13F09,43.62,-113.97
NRCS_WY_07H04,41.05,-107.27
NRCS_CO_06M14,37.8,-106.8
NRCS_CO_07J03,40.07,-107.02
NRCS_CA_DHC,41.21,-121.78
NRCS_AK_44M02,61.18,-144.34
NRCS_UT_10J20,40.92,-110.5
NRCS_AK_43P02,64.85,-143.94
NRCS_OR_18E20,44.34,-118.08
NRCS_AK_46M02,61.1,-146.21
NRCS_CA_19L40,38.67,-119.58
NRCS_UT_11K31,39.13,-111.43
NRCS_OR_22G31,42.09,-122.69
NRCS_CA_CCO,39.3,-120.54
NRCS_ID_13E21,44.75,-113.15
NRCS_CA_RCR,36.5,-118.33
NRCS_WY_10E12,44.13,-110.67
NRCS_AK_51R04,66.2,-151.64
NRCS_CA_LSH,41.81,-122.19
NRCS_ID_15C07,46.17,-115.5
NRCS_AK_57Q01,65.05,-157.3
NRCS_NV_16H06,41.67,-116.07
NRCS_AK_50K06,59.7,-150.71
NRCS_CO_06K09,39.53,-106.22
NRCS_ID_16E15,44.34,-116.34
NRCS_CA_LCR,39.02,-120.22
NRCS_MT_13E22,44.78,-113.12
NRCS_NM_05N19,36.47,-105.18
NRCS_AK_46O08,63.8,-146.47
NRCS_WA_19A15,48.44,-119.3
NRCS_ID_15E11,44.3,-115.23
NRCS_UT_11H27,41.97,-111.63
NRCS_CA_FLC,37.28,-118.96
NRCS_WA_18A02,48.83,-118.18
NRCS_OR_21E16,44,-121.7
NRCS_UT_12J01,40.43,-112.22
NRCS_AK_49N07,62.8,-149.98
NRCS_UT_10J29,40.72,-110.75
NRCS_ID_13E30,44.35,-113.27
NRCS_CA_RCW,39.62,-120.68
NRCS_UT_11L01,38.77,-111.68
NRCS_NM_08P02,35.17,-108.18
NRCS_MT_10D19,45.26,-110.41
NRCS_MT_14B01,47.02,-114.01
NRCS_OR_22G40,42.67,-122.07
NRCS_AZ_11P12,35.02,-111.45
NRCS_UT_11J19,40.45,-111.67
NRCS_WA_18A03,48.87,-118.38
NRCS_WA_19A18,48.92,-119.78
NRCS_WY_08G03,42.57,-108.84
NRCS_CO_07M02,37.93,-107.8
NRCS_OR_22F16,43.31,-122.16
NRCS_CA_20L04,38.86,-120.11
NRCS_CO_06J02,40.37,-106.1
NRCS_UT_11L04,38.68,-111.58
NRCS_WA_19A11,48.7,-119.87
NRCS_OR_18E37,44.36,-118.31
NRCS_NV_15J15,40.88,-115.05
NRCS_WA_21B17,47.32,-121.62
NRCS_CA_WBM,39.23,-120.4
NRCS_ID_11E09,44.48,-111.27
NRCS_OR_22G32,42.07,-122.69
NRCS_CA_MD2,40.26,-121.05
NRCS_AK_52O02,63.07,-152.85
NRCS_OR_17D13,45.18,-117.31
NRCS_NV_15H04,41.77,-115.72
NRCS_MT_10D10,45.87,-110.93
NRCS_ID_13G04,42.12,-113.73
NRCS_AK_45O09,63.28,-145.38
NRCS_CA_PMD,37.4,-119.52
US_NE_01A,42.1,-78.75
US_NE_02A,42.35,-78.45
US_NE_03A,42.13,-78.23
US_NE_05A,42.08,-78.45
US_NE_06A,42.17,-79.6
US_NE_07A,42.27,-79.27
US_NE_09A,42.17,-78.5
US_NE_01B,43.02,-78.48
US_NE_02B,42.87,-78.28
US_NE_03B,42.93,-78.73
US_NE_04B,42.58,-78.47
US_NE_05B,42.93,-78.6
US_NE_06B,42.67,-78.68
US_NE_07B,42.97,-78.42
US_NE_08B,42.9,-78.32
US_NE_09B,42.55,-78.62
US_NE_10B,42.73,-78.72
US_NE_11B,42.83,-78.45
US_NE_12B,42.6,-78.65
US_NE_13B,42.63,-78.67
US_NE_14B,42.77,-78.68
US_NE_15B,42.77,-78.68
US_NE_16B,42.78,-78.42
US_NE_18B,42.55,-78.48
US_NE_19B,42.7,-78.45
US_NE_20B,42.77,-78.33
US_NE_21B,42.8,-78.32
US_NE_22B,42.75,-78.48
US_NE_23B,42.68,-78.68
US_NE_30B,42.53,-78.42
US_NE_31B,42.67,-78.38
US_NE_32B,42.85,-78.63
US_NE_33B,42.83,-78.75
US_NE_01C,42.72,-77.58
US_NE_03C,43.02,-77.78
US_NE_04C,42.73,-77.9
US_NE_05C,41.87,-77.87
US_NE_06C,43.12,-77.67
US_NE_07C,42.17,-77.98
US_NE_08C,42.68,-78.2
US_NE_09C,42.17,-77.77
US_NE_10C,42.3,-78.02
US_NE_11C,42.92,-77.75
US_NE_12C,42.57,-77.7
US_NE_16C,42.88,-78.03
US_NE_17C,42.57,-78.05
US_NE_18C,42.4,-78.27
US_NE_19C,42.5,-78.07
US_NE_60C,43.1,-77.93
US_NE_61C,42.47,-77.77
US_NE_62C,42.55,-77.72
US_NE_63C,42.83,-77.53
US_NE_64C,42.72,-77.9
US_NE_65C,42.38,-78.23
US_NE_66C,42.1,-77.93
US_NE_67C,42.82,-78.1
US_NE_01D,43.15,-76.33
US_NE_02D,42.72,-76.35
US_NE_03D,42.95,-76.73
US_NE_04D,43.07,-76.83
US_NE_05D,42.47,-76.32
US_NE_06D,42.63,-77.28
US_NE_07D,42.62,-76.53
US_NE_08D,42.82,-76.85
US_NE_09D,43.07,-77.3
US_NE_10D,43,-76.77
US_NE_11D,42.43,-76.75
US_NE_12D,43.05,-77.08
US_NE_13D,42.93,-77.1
US_NE_14D,43.03,-76.45
US_NE_15D,42.62,-77
US_NE_16D,42.68,-76.72
US_NE_17D,42.77,-76.6
US_NE_18D,43.12,-76.12
US_NE_19D,42.98,-76.15
US_NE_20D,42.98,-76.13
US_NE_21D,42.76,-76.27
US_NE_22D,42.57,-76.97
US_NE_23D,42.65,-76.45
US_NE_24D,42.85,-76.39
US_NE_25D,42.91,-76.31
US_NE_26D,43.02,-76.34
US_NE_27D,42.8,-76.36
US_NE_28D,42.81,-76.23
US_NE_29D,42.94,-76.17
US_NE_30D,42.85,-76.25
US_NE_31D,42.82,-76.4
US_NE_32D,42.94,-76.44
US_NE_33D,42.81,-76.27
US_NE_34D,42.53,-76.63
US_NE_35D,42.9,-76.86
US_NE_36D,42.9,-77.43
US_NE_02E,43.29,-75.64
US_NE_03E,43.38,-75.74
US_NE_04E,43.39,-75.83
US_NE_07E,43.62,-75.77
US_NE_08E,43.55,-75.57
US_NE_09E,43.42,-75.75
US_NE_10E,43.29,-76
US_NE_12E,43.63,-75.88
US_NE_14E,43.37,-75.87
US_NE_15E,43.32,-76.12
US_NE_17E,43.27,-75.7
US_NE_18E,43.45,-76.23
US_NE_19E,42.96,-75.59
US_NE_20E,42.92,-75.82
US_NE_21E,42.87,-75.85
US_NE_23E,43.34,-75.97
US_NE_24E,43.58,-75.75
US_NE_25E,43.5,-75.67
US_NE_26E,43.32,-75.91
US_NE_27E,42.99,-75.72
US_NE_28E,42.94,-75.71
US_NE_29E,42.9,-76.02
US_NE_30E,42.92,-75.58
US_NE_32E,43.6,-75.53
US_NE_33E,43.63,-76.18
US_NE_34E,43.55,-75.92
US_NE_36E,43.31,-75.64
US_NE_37E,43.35,-75.67
US_NE_41E,43.4,-75.89
US_NE_45E,43.23,-76.2
US_NE_04F,43.82,-74.87
US_NE_05F,43.43,-75.35
US_NE_06F,43.47,-75.3
US_NE_07F,43.68,-75.28
US_NE_10F,43.83,-75.67
US_NE_12F,43.77,-74.72
US_NE_13F,43.45,-75.07
US_NE_14F,43.43,-75.18
US_NE_16F,43.52,-75.22
US_NE_19F,43.82,-75.48
US_NE_20F,43.62,-75.1
US_NE_21F,43.52,-74.95
US_NE_22F,43.87,-75.15
US_NE_23F,43.7,-74.93
US_NE_24F,43.57,-75.25
US_NE_26F,43.73,-75.72
US_NE_27F,43.9,-75.03
US_NE_30F,43.63,-75.42
US_NE_31F,43.57,-75.13
US_NE_02G,43.87,-74.43
US_NE_04G,44.1,-74.67
US_NE_06G,44.43,-74.75
US_NE_07G,44.75,-74.22
US_NE_08G,44.92,-74.08
US_NE_11G,44.22,-74.62
US_NE_13G,44.22,-74.85
US_NE_16G,44.27,-74.63
US_NE_17G,44.18,-75.35
US_NE_18G,44.15,-74.6
US_NE_19G,44.07,-74.63
US_NE_20G,43.98,-74.45
US_NE_28G,44.53,-75.18
US_NE_29G,44.23,-74.75
US_NE_32G,44.3,-74.72
US_NE_34G,44.17,-75.05
US_NE_36G,44.12,-74.55
US_NE_38G,44.15,-74.92
US_NE_01H,43.67,-73.57
US_NE_04H,43.75,-73.55
US_NE_05H,43.63,-73.5
US_NE_09H,43.45,-73.72
US_NE_11H,44.5,-74.07
US_NE_13H,44.03,-73.57
US_NE_14H,43.6,-73.65
US_NE_15H,44.25,-73.95
US_NE_16H,44.98,-73.52
US_NE_18H,43.8,-73.47
US_NE_20H,44.25,-74.33
US_NE_21H,44.88,-73.47
US_NE_34H,43.5,-73.63
US_NE_02I,43.25,-74.52
US_NE_03I,43.6,-74.07
US_NE_04I,43.85,-74
US_NE_05I,43.17,-74.1
US_NE_06I,42.67,-73.37
US_NE_07I,42.67,-73.37
US_NE_08I,42.92,-73.08
US_NE_09I,43.7,-73.72
US_NE_10I,42.95,-73.45
US_NE_11I,43.43,-74.32
US_NE_13I,43.33,-73.95
US_NE_14I,44.02,-73.7
US_NE_15I,43.27,-73.97
US_NE_16I,43.22,-74.12
US_NE_17I,43.32,-74.05
US_NE_18I,43.52,-74.35
US_NE_21I,43.47,-74.22
US_NE_23I,43.32,-74.25
US_NE_24I,43.3,-74.18
US_NE_26I,43.75,-74.27
US_NE_27I,43.75,-74.27
US_NE_28I,43.47,-74.42
US_NE_29I,43.98,-74.37
US_NE_31I,43.08,-74.2
US_NE_32I,43.07,-73.9
US_NE_33I,43.97,-74.12
US_NE_34I,43.72,-73.98
US_NE_36I,43.88,-73.67
US_NE_37I,43.17,-74.4
US_NE_38I,43.43,-74.52
US_NE_40I,43.22,-74.18
US_NE_41I,43.02,-73.65
US_NE_44I,43.35,-74.53
US_NE_45I,43.62,-73.98
US_NE_48I,42.72,-73.25
US_NE_49I,43.6,-73.93
US_NE_50I,44.08,-73.68
US_NE_51I,43.47,-73.75
US_NE_53I,43.28,-74.08
US_NE_02J,43.42,-75.47
US_NE_03J,43.13,-74.95
US_NE_04J,43.13,-74.83
US_NE_05J,43.3,-74.98
US_NE_06J,43.13,-74.38
US_NE_07J,42.8,-74.27
US_NE_08J,43.17,-74.53
US_NE_11J,42.72,-74.33
US_NE_12J,42.67,-74.5
US_NE_13J,43.27,-74.98
US_NE_15J,43.28,-75.42
US_NE_16J,43.28,-75.42
US_NE_17J,43,-74.53
US_NE_18J,42.77,-74.27
US_NE_19J,43.38,-74.77
US_NE_20J,43.05,-74.35
US_NE_21J,43.25,-75.12
US_NE_22J,42.98,-74.15
US_NE_23J,43.36,-75.39
US_NE_24J,43.3,-75.15
US_NE_26J,43.38,-74.72
US_NE_27J,43.17,-74.48
US_NE_28J,43,-74.35
US_NE_29J,42.23,-74.2
US_NE_31J,43.03,-74.93
US_NE_32J,42.88,-74.27
US_NE_33J,42.98,-74.72
US_NE_34J,43.4,-74.72
US_NE_35J,43.42,-74.85
US_NE_36J,43.35,-75.07
US_NE_37J,43.1,-74.43
US_NE_38J,43.18,-74.52
US_NE_39J,42.75,-73.8
US_NE_42J,42.8,-74.62
US_NE_45J,43.18,-74.72
US_NE_46J,42.95,-74.28
US_NE_48J,43.12,-74.37
US_NE_49J,42.88,-74.82
US_NE_50J,42.8,-73.82
US_NE_52J,42.97,-74.02
US_NE_53J,43.45,-75.48
US_NE_54J,43.43,-74.73
US_NE_56J,42.32,-74.23
US_NE_02K,42.77,-73.43
US_NE_04K,42.1,-74.45
US_NE_07K,42.35,-73.57
US_NE_08K,42.58,-73.98
US_NE_10K,42.17,-74.2
US_NE_11K,41.7,-74.4
US_NE_13K,41.72,-74.2
US_NE_16K,41.82,-73.75
US_NE_17K,42.15,-74.48
US_NE_20K,41.75,-74.27
US_NE_21K,42.47,-74.25
US_NE_24K,42.48,-74.13
US_NE_25K,42.02,-74.42
US_NE_26K,42.63,-73.88
US_NE_30K,41.9,-74.47
US_NE_32K,42.1,-73.7
US_NE_34K,42.55,-74.05
US_NE_35K,41.92,-74.27
US_NE_01L,42.15,-74.65
US_NE_03L,42.17,-75.13
US_NE_04L,41.98,-74.82
US_NE_05L,41.62,-74.82
US_NE_06L,42.3,-74.83
US_NE_07L,41.78,-75.05
US_NE_08L,42.1,-75.25
US_NE_09L,42.02,-75.38
US_NE_10L,41.92,-74.57
US_NE_11L,41.9,-74.72
US_NE_12L,42.3,-74.93
US_NE_13L,41.8,-74.75
US_NE_14L,42.08,-74.97
US_NE_15L,41.87,-75.27
US_NE_16L,41.97,-75.18
US_NE_17L,41.55,-74.77
US_NE_18L,41.98,-75.33
US_NE_19L,42.02,-75.08
US_NE_20L,42.25,-74.83
US_NE_21L,41.8,-74.75
US_NE_22L,41.05,-75.5
US_NE_23L,42.15,-74.63
US_NE_25L,41.53,-74.77
US_NE_26L,41.67,-74.77
US_NE_27L,41.57,-75.02
US_NE_28L,41.85,-74.62
US_NE_29L,41.73,-75.45
US_NE_30L,41.37,-74.7
US_NE_31L,41.47,-74.77
US_NE_32L,41.63,-74.6
US_NE_33L,42.35,-74.53
US_NE_35L,42.1,-74.83
US_NE_36L,42.4,-74.62
US_NE_37L,41.77,-74.82
US_NE_39L,42.13,-75.08
US_NE_40L,41.48,-75.17
US_NE_50L,40.85,-75.63
US_NE_51L,41.12,-75.72
US_NE_52L,41.43,-75.13
US_NE_53L,40.67,-75.67
US_NE_54L,40.4,-76.3
US_NE_55L,41.02,-74.78
US_NE_56L,41.12,-75.27
US_NE_57L,40.67,-76.23
US_NE_58L,41.6,-75.28
US_NE_59L,41.18,-75.38
US_NE_01M,42.3,-75.48
US_NE_02M,42.22,-75.98
US_NE_03M,42.9,-75.12
US_NE_04M,42.53,-75.9
US_NE_05M,42.68,-75.42
US_NE_06M,42.7,-74.92
US_NE_07M,42.6,-76.18
US_NE_08M,42.8,-75.87
US_NE_09M,42.27,-76.73
US_NE_10M,42.84,-75.93
US_NE_11M,42.92,-75.9
US_NE_12M,42.77,-76.08
US_NE_13M,42.68,-75.88
US_NE_15M,42.55,-75.23
